Instance_ID,City_1_X,City_1_Y,City_2_X,City_2_Y,City_3_X,City_3_Y,City_4_X,City_4_Y,City_5_X,City_5_Y,City_6_X,City_6_Y,City_7_X,City_7_Y,City_8_X,City_8_Y,City_9_X,City_9_Y,City_10_X,City_10_Y,City_11_X,City_11_Y,City_12_X,City_12_Y,City_13_X,City_13_Y,City_14_X,City_14_Y,City_15_X,City_15_Y,City_16_X,City_16_Y,City_17_X,City_17_Y,City_18_X,City_18_Y,City_19_X,City_19_Y,City_20_X,City_20_Y,Total_Distance,Best_Route
1,23.45,67.89,45.12,34.56,78.90,12.34,12.67,89.01,56.78,45.23,34.56,78.90,67.89,23.45,89.01,56.78,45.23,12.67,90.12,34.56,11.23,90.45,78.56,67.89,34.78,45.12,56.12,23.78,90.34,78.56,23.89,56.34,67.12,90.78,45.67,11.23,12.34,67.45,89.56,34.12,875.43,1
2,15.67,82.34,52.89,41.23,63.45,28.90,88.12,65.43,31.56,72.89,47.23,19.56,76.34,53.67,28.90,87.12,61.23,38.45,84.56,15.67,39.78,61.23,72.34,84.56,18.90,39.78,53.45,72.12,86.23,47.89,27.56,84.34,64.78,18.90,41.23,53.67,73.45,82.12,58.90,27.56,912.67,2
3,41.23,15.67,28.90,73.45,65.78,41.23,82.34,58.90,19.56,84.12,73.45,27.89,37.12,65.78,84.56,19.45,52.34,73.89,16.78,47.23,68.90,32.56,84.12,58.78,23.45,16.90,47.89,84.34,72.56,38.12,58.23,72.67,15.34,47.90,83.45,28.67,36.78,59.12,62.45,83.90,845.32,3
4,72.34,38.90,16.78,84.56,53.23,27.45,38.67,72.12,84.45,16.23,61.78,53.45,27.12,84.67,45.90,38.23,73.56,61.12,28.34,45.78,84.90,73.45,16.23,28.56,61.34,84.12,45.78,16.89,28.45,61.23,73.12,45.67,84.56,28.34,38.90,73.12,16.45,38.78,52.67,84.23,893.15,1
5,58.90,27.34,84.12,63.78,31.45,84.56,72.89,18.23,45.67,72.34,18.90,45.12,63.45,58.78,84.23,31.45,27.89,84.12,58.34,18.67,72.12,63.45,31.78,27.56,84.67,72.23,45.12,58.34,18.45,31.89,63.78,45.56,27.12,72.34,84.90,63.23,45.67,18.45,72.56,31.78,867.89,2
6,34.56,72.89,67.23,15.78,89.45,56.34,12.78,34.56,56.12,89.34,78.45,23.67,45.89,67.12,23.34,78.56,89.12,45.89,12.45,56.78,67.34,12.89,23.56,89.12,78.89,34.23,45.67,78.45,56.34,67.12,89.78,12.56,34.12,45.67,12.89,89.34,78.23,56.78,67.45,23.89,901.23,3
7,82.12,47.56,19.34,73.89,56.78,28.45,73.12,82.34,41.56,19.78,64.23,56.12,28.67,41.45,82.89,64.23,47.12,28.78,19.45,82.56,56.34,47.89,73.78,64.12,41.23,19.56,82.67,73.45,64.89,41.34,28.12,56.78,47.45,82.23,19.67,73.34,41.89,28.56,73.23,47.12,878.56,1
8,28.45,84.67,63.12,38.56,84.78,63.23,17.45,28.89,52.34,84.12,38.78,17.56,63.45,52.67,17.23,38.34,84.56,63.89,28.12,17.78,52.45,84.34,38.67,28.23,63.78,52.12,17.89,63.56,84.34,38.45,52.23,17.67,28.56,84.78,63.12,52.89,38.34,28.45,17.56,63.23,856.78,2
9,47.89,19.23,73.45,56.78,28.12,82.34,56.67,47.23,82.45,28.89,19.78,73.12,47.34,82.56,28.23,56.45,73.89,47.67,82.12,19.34,56.78,28.45,19.23,73.56,47.12,56.89,82.34,19.67,28.78,73.45,47.23,82.56,73.89,28.12,56.45,19.78,82.67,47.34,19.56,73.23,889.34,3
10,63.78,41.23,17.56,84.67,52.34,28.89,84.12,63.45,28.78,52.12,41.56,17.34,63.89,28.23,52.67,84.45,17.12,41.78,84.34,52.56,28.89,63.12,41.45,17.67,52.23,84.78,63.56,41.89,17.34,28.12,84.67,52.45,41.23,63.78,28.56,84.34,17.89,52.12,63.45,17.56,871.45,1
11,38.12,73.56,84.34,28.78,47.23,65.12,19.45,84.56,65.78,38.34,73.12,47.89,28.56,65.23,84.67,19.12,47.45,73.34,38.89,84.78,19.23,28.45,65.67,47.56,73.78,38.12,84.23,65.89,28.34,19.67,47.12,73.45,84.56,38.78,65.34,28.23,19.89,47.45,73.67,84.12,834.67,2
12,56.34,82.78,23.67,47.12,78.89,34.45,67.23,56.78,34.56,78.12,47.89,23.34,82.45,67.56,23.12,47.78,78.34,82.89,56.67,34.23,67.45,78.12,47.56,23.89,82.34,56.12,34.78,67.45,23.56,82.23,47.67,34.89,78.12,56.34,82.78,67.23,34.45,47.56,56.89,23.12,908.12,3
